cb_station_id,cb_station_name,cb_latitude,cb_longitude,cb_bike_num
6830d20837ee0a702a0d46d406d28adc,Clark / Prince-Arthur,45.513342512307055,-73.57301607728004,31
934c01777da99558c71fb7d884c0b0fd,Bercy / Rachel,45.53840340979245,-73.56196403503418,15
5cfd60046a752b4509984dd7a4809b97,de l'Esplanade / du Mont-Royal,45.51825290855221,-73.5883381962776,23
59558213efd32c716822b3e9e9570282,Villeneuve / St-Urbain,45.520188,-73.590559,19
046de14b5741438fbdca56a59103a640,de Rouen / Hogan,45.53636263222538,-73.55421245098114,15
427f2a0d1140f625f37362e57df8ddc8,de Gaspé / St-Viateur,45.527672646696104,-73.59738260507582,19
2d115175567a8c88d4f82138687cda9e,Waverly / Van Horne,45.527363,-73.607723,15
03ded6d6c0277b031f18feae9c518a75,Poupart / Ontario,45.531836726498305,-73.55348825454712,19
bee62ce0ebdbbb977892fdd622bb6752,Querbes / Laurier,45.51748721436461,-73.59788417816162,15
f579de6a5a33991af59a9ac22eee6f95,Berri / Cherrier,45.519266156911335,-73.5692971944809,39
f6ab2306a49dab9b89f6c9b84ba9db2a,Aylmer / Prince-Arthur,45.508566869474386,-73.57769787311554,23
39244374a5b3ce23cb1b770ca09bd40c,Bloomfied / Elmwood,45.51825588419192,-73.60320568084717,15
636183b074c59d10b7ef068230b11fb9,Marie-Anne / St-Hubert,45.5246829812827,-73.5788968205452,22
fccd62f25a7dcb4f43bf9a6a18e805be,Durocher / Bernard,45.52222528598142,-73.60668718814848,15
d92d303481fd9aabbebf6b8f94872a15,Fullum / de Rouen,45.5321322155395,-73.55876013636589,27
da210259ebf19775cc34bb29eaf25298,Sherbrooke / Frontenac,45.5367,-73.56081,15
4cfa37d30555ab9641249939855931ed,Square St-Louis (du Square St-Louis / Laval),45.516090801970655,-73.5701286792755,31
115474ece7fe0aa5e0a79e56b11b3c8c,St-André / Cherrier,45.52051578783967,-73.567695915699,27
4ce15c387a972cba5e0f347686a5bed6,Gauthier / Parthenais,45.53292625574653,-73.56377989053726,15
3e9e4f67f3381c248e404a31a444593e,Garnier / St-Grégoire,45.5358215436799,-73.58710169792175,27
45f58d2bbe9530b531b4d156490598a5,de Lanaudière / Marie-Anne,45.52932643090091,-73.57480645179749,19
59613e10c70abb20ad41e36aa5ecd727,de Lanaudière / du Mont-Royal,45.53022106537559,-73.57699647545813,31
f4ecabed1cc5d24dc4d5641aba401496,Boyer / du Mont-Royal,45.527432126380575,-73.57991673052311,27
b17c1462a40c242a182e48fe9202146c,Chapleau / du Mont-Royal,45.53867,-73.56936,19
91999bda6f446db71f0ab1f18ebc4b23,Parc de Bullion (de Bullion / Prince-Arthur),45.515604257816335,-73.57213497161865,19
f95c4b2a6cd2043afb97a5e167902488,Hutchison / Van Horne,45.52497706918177,-73.6106863617897,19
4de7379430623fca6d843562d1ce43e6,Hélène-Baillargeon / St-Denis,45.52974,-73.59527,19
fc76ef32a2323d60d759e2229379418c,St-Dominique / Bernard,45.52793332015246,-73.60122251338906,23
c73445e90f1a3324b77d2c1fdb4d53e3,Durocher / Sherbrooke,45.507076248365834,-73.57228517532349,23
77be8b3e222ca95757ab876157bb30dc,de l'Hôtel-de-Ville / Sherbrooke,45.514524730294404,-73.56835573911665,27
469ae7d7a28665f3f945c3a1aa53cc0d,Cartier / Rosemont,45.54124722370603,-73.59104454517365,19
638db20afe40bf00a77633fca8ebfee9,Graham / Brookfield,45.52022241072457,-73.62985610961914,23
0dcaca1327f9e25a991cda59b2f33ac5,Brittany / Ainsley,45.52588991809354,-73.65003436803818,19
cbd672a65f66f7bfa419431d60aea030,Parc Pratt (Dunlop / Van Horne),45.514918954061876,-73.61968517303467,15
39dfbf1650c05e4f21a3b196818c4d71,de Bellechasse / de St-Vallier,45.53341043363302,-73.60112428665161,19
2c9020413f1e9874756f0d7fcc743307,St-Dominique / St-Zotique,45.53226461018495,-73.6110632121563,31
4fa269879d40657ffbab12fdb2c851cc,Louis-Hébert / de Bellechasse,45.546661109634606,-73.58868420124054,26
63d26eacf7e8f19a45c9e101b6f71ddd,Parc Joyce (Rockland / Lajoie),45.515617,-73.614991,15
425d72b42e841857dfef54441255aebe,des Érables / Bélanger,45.54912085535069,-73.60087350010872,15
2b57be16a1b802c69de6742a1ec49527,Louis-Hébert / St-Zotique,45.55001,-73.59576,15
412b6c7d157d69fcf39a8ec8a1269c69,de Gaspé / Beaubien,45.531957916826386,-73.60700100660324,19
a55042c1563ddaefa910fdd0553e594a,Parc Père-Marquette (Chambord / Rosemont),45.537087833013324,-73.59321847558022,43
de47bdda50a0b713a267c0bd08d0a959,1ère avenue / Rosemont,45.54779995287998,-73.58486741781235,15
fb827e1f22e7180918b8311814ad5b5b,1ère  avenue / St-Zotique,45.551937362101,-73.59392791986465,15
0804af1a0607c5aff81fae6d4bab8fc7,Boyer / Rosemont,45.53409866804061,-73.59553456306458,31
d6c3fafac0ba50db181823baf216ba98,Cartier / Bélanger,45.546779039476185,-73.60281676054001,23
fbce0c9761735863a0a102042faea923,de l'Hôtel-de-Ville / Roy,45.51733075399989,-73.57449866831303,19
e4a5e5301aba4cd89564b10966fb81c9,de Brébeuf / du Mont-Royal,45.52927839879717,-73.57792854309082,23
02044f52405851c50980c20964349a5d,Drolet / Beaubien,45.533348,-73.605834,23
31e638f409c4a93e68f461daed035811,5e avenue / Rosemont,45.54990048023633,-73.58308374881744,19
8951d589de5b1127135d823158676a54,Chabot / Beaubien,45.544375546398065,-73.59564453363419,15
efaae4b093ad86f718bcc49ef399d653,Henri-Julien / de Bellechasse,45.5315079142152,-73.60308364033699,19
e2922721127dd2164c595a61feb86504,27e avenue / Rosemont,45.563709940264175,-73.57139468193054,19
b0f4cfae8d6efd744b142c7f3140e5dc,Drolet / St-Zotique,45.53488214147823,-73.60941231250763,19
73bae244a5e74910ef39ad95e47d7e6e,Fullum / Holt,45.54391953154915,-73.58424894533528,27
241e9669df3c4df212819dbb4d2f63cc,3e avenue / Holt,45.54800352985515,-73.58138993382454,19
c88102464b88e2dae390420e94d969a9,de St-Vallier / St-Zotique,45.536434338630336,-73.60783427975548,19
23a2852bdcd316d3a09bc9b72aed633c,Cartier / Dandurand,45.53923559055867,-73.58594566583633,23
85c717da7306440022c12ccb771b0bde,Graham / Wicksteed,45.51693654712809,-73.64048302173615,19
57c201651dba51666c7f98afb887cb07,Mozart / Waverly,45.5315236502754,-73.61701235175133,15
a4c072a3a28ccae3ffb48dc1c461355e,Chabot / de Bellechasse,45.5425697477813,-73.59214425086974,19
e3bc8082b32ea4f2d9185551c9e96782,de Lanaudière / Bélanger,45.54365085053057,-73.60565051436424,23
4d42e407ec7212f713c24dd4ea217b87,Waverly / St-Zotique,45.53050525974957,-73.61470833420753,19
4db50e7a836ddc515ca0d69697d87e8d,15e avenue / Masson,45.55389801568004,-73.5713866353035,23
4fb0196e6cefd3c0304f2f7497e1d53a,Fabre / St-Zotique,45.543653916207866,-73.60126135876271,19
63de8e2869ba1c19473b4f0820d45595,16e avenue / St-Joseph,45.55293611277267,-73.56577143073082,23
03306a21cafcf901fa4a45504a834c72,Boyer / Bélanger,45.54006,-73.60897,23
e59c27358dc6658647b8d0be8f8c7573,St-Urbain / Beaubien,45.52954744851231,-73.61071854829788,15
8efb5a0805e2a3e9ffaaff30fb84d12b,Marie-Anne / Papineau,45.53176697148175,-73.5724139213562,23
cd4c0fdebcb37039488e28460460af01,Jeanne-Mance / Beaubien,45.527650097960205,-73.61229971051216,15
416cf5d02e2213626d5df87e159af93a,Métro Place-des-Arts (du Président-Kennedy / Jeanne-Mance),45.508204615051355,-73.56881439685822,27
a2c46273aac398c46a03e72aac69153b,Marquette / Rachel,45.52983801723605,-73.5703244805336,15
cfc4f0090e99d2d5893cf2fa180ac31c,Wolfe / Robin,45.51958082831579,-73.5601159930229,23
97d3674bee845c38c126be32647c8c6a,Bourbonnière / du Mont-Royal,45.55358456339093,-73.56052905321121,23
6ecaf7d11d573ebfe1e6d00703d11552,Graham / Kindersley,45.514080696641386,-73.64694982767105,23
5fc280895d73433263120a63fda937fe,McCulloch / de la Côte Ste-Catherine,45.51577505385328,-73.60060930252075,15
2c57dc3c587c73e643e570106ee6c6b2,26e avenue / Beaubien,45.56485589064712,-73.5774926841259,15
4248074bfe0e352b10c588b4c6db0b87,de Chambly / Rachel,45.54991069359101,-73.55826258659361,23
bfbed6de4427cc9ed84510fa2c5562a6,35e avenue / Beaubien,45.570081,-73.573047,27
5f2a393b4ee449fd5e40048b00911753,de Bordeaux / Sherbrooke,45.529914321737415,-73.56302618980408,19
d750c6a972586087e3a61f5039a305cf,d'Orléans / Hochelaga,45.55061693669672,-73.54901432991028,19
9dbc225970bc3623c91fd503d77751ef,Jeanne-d'Arc / Ontario,45.54959767887176,-73.54187428951263,23
d5f8970c51111a8acd3612e60a278f47,41e avenue / Rosemont,45.57178977666956,-73.56431499123573,19
7bd0327716a2b7b7ea04361e80d53423,Parc de Beauséjour (Gouin / Henri-d'Arles),45.526765,-73.730423,19
4a0edadcaf1f36efd17948fdf1407120,12e avenue / St-Zotique,45.5568667309625,-73.589306473732,23
edde889fae7031ef9951452b3d46c13c,19e avenue / St-Zotique,45.56168275734862,-73.58564794063568,23
01f9b7e63833ad61e80a7963e2ad9b25,de Lisieux / Jean-Talon,45.57934937043077,-73.58168095350266,18
364cabb5949c7690cffca04ee3c6a4b5,de Gaspé / Dante,45.53429782539273,-73.61217230558395,23
c15a09657007898b3630f7b66f1d42ac,Davaar / de la Côte-Ste-Catherine,45.514379,-73.610871,15
1c5d4ba80389fafb75d31d3485e0487d,Alton-Goldbloom / Notre-Dame,45.54502601340392,-73.73787671327591,19
a2ff3d0c7ee4f7c8686bdafa3a4fc5e7,Bloomfield / Van Horne,45.522745298216094,-73.61328139901161,23
b575803863daa30f30a36d475b72895f,Place des Festivals ( du Président-Kennedy / de Bleury),45.50764392965887,-73.56932401657104,27
dea43e31fb751163e698d5467874eebb,de la Roche / Bélanger,45.541669595766315,-73.60760450363159,23
9acb2c0c2b48fe2e76bcbe4010af342a,Campus MIL (Outremont / Thérèse-Lavoie Roux),45.52311432992147,-73.61815363168716,23
37dfd0b2993501a80fdf81e37768141e,Le Corbusier / St-Martin O,45.565006717407506,-73.7319054454565,19
81e413363c9c2b6933f4706dd9fafc6b,Place du Canada (Peel / des Canadiens-de-Montréal),45.49788352593901,-73.56856763362885,26
658bb3c7434993bc7278b948e197aded,Dollard / Bernard,45.51678269880724,-73.61142262816429,23
840a8bdce0a97bfedb2d5eb6378b6663,de la Roche /  de Bellechasse,45.53718135927993,-73.59750330448149,15
60fb3c73c0e7c31c841d586448833ba3,11e avenue / du Souvenir,45.56933906192115,-73.70472729206085,15
17b6900c27a6d394bf754e410e736806,Ernest-Gendreau / du Mont-Royal,45.549713734001415,-73.56384828686714,23
370c80563082368ae1464ee995801961,Paré / Mountain Sights,45.49810026070624,-73.65294188261032,13
ef2da34f39c2d63ea85001255ab20e19,Robin / 15e rue,45.559495502858624,-73.6989176273346,15
f06063d509814af631ff3637dd0ad8bc,Beaudry / Sherbrooke,45.52303493310712,-73.56539458036421,27
c57dd75c9c28e325882f666e1fe30c7a,8e avenue / Dandurand,45.550113551561694,-73.5772217810154,19
c42929dcdbfe4a38f068a2fdd3da946e,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50363996257211,-73.6182689666748,26
a31b0781205466d8ec391d6e4d31a0c8,Parc Henri-Dunant (Léger / Henri-Dunant),45.56843961893042,-73.6752020941276,19
0aedabffd74cb17524a08ef1f6b336f9,Gauthier / de Lorimier,45.53166363055749,-73.56536373496056,19
bdcf73bbe8b7ff123838d3aaa93b7c9c,du Mans / des Alouettes,45.58033485941123,-73.68471868336201,23
38a5272f540008af3bbca0d281fa3f9c,St-Dominique / Napoléon,45.51666442219882,-73.57722043991089,23
1c05683a4675c3de48297fdef6870e62,St-Jean-Baptiste / René-Lévesque,45.64141535746634,-73.4999567270279,15
663a95a70b0a1afbb23d156aa7ac3ecb,Sabrevois / des Récollets,45.583287878804136,-73.63276362419128,15
114edd30245c9b7ae8dedcc2d22fc398,Parc nature de l'Île-de-la-Visitation (Gouin / de Bruchési),45.57833184623925,-73.65595400333405,19
9b279b4355888cdc79c1b55692276c67,du Tricentenaire / Prince-Albert,45.64954588445726,-73.49191546440125,15
cc60da52525500f1d3b637b7b988705f,Fortune / Wellington,45.477923,-73.559038,27
3565ca57a8993b9bf335ed73042cafb8,Place du Village (St-Jean-Baptiste / Notre-Dame),45.640002860465096,-73.49011301994324,15
f9d30314d14794ea0c378ba2c1ee0c5d,Gary-Carter / St-Laurent,45.53613488953656,-73.62258464097977,38
9836aac1ee4659e9103ab4a3ac10c9e0,Métro Parc  (Hutchison / Ogilvy),45.53035130173597,-73.6243924498558,33
485d66968361b44b2fbfa4a1384d87f1,Logan / de Champlain,45.5231943285584,-73.55584256350994,19
df284d02a5abe2ca93e5885f5718f0f0,Bourgeoys / Favard,45.47993042065731,-73.55592101812363,27
ac728f271b196e19899f2323fb8d7795,Richmond / des Bassins,45.48752158511353,-73.56500297784805,31
8aa19138e54fae304dcd6f0088db07c3,Parc Chenier (de l'Aréna / Chenier),45.60248649638568,-73.5432904958725,19
6086b10ac3a09a5ad176d6a32deaf0ad,René-Lévesque / Panet,45.51862424058306,-73.55219006538391,19
251c1026721c2b86f0c7b68be5992fdf,6e avenue / Villeray,45.55873962047568,-73.60589044634253,15
fec442e5bd4a6d1999980029e905394e,du Mont-Royal / Augustin-Frigon,45.54355786336148,-73.56780052185059,19
a4587d02411ea6ab69af7d1d5f8fa987,Michelet / Jean-Talon,45.57627820285533,-73.58353972434998,23
ede6b6e636d0057c3569441aad58f64c,des Bassins / du Séminaire,45.49047561880464,-73.56022328138351,35
d953df55ce2e1380f9348b449c98d4c5,Parc du Pélican (2e avenue / St-Joseph),45.544580831168204,-73.5717111825943,19
51cada9ae1043ecc00fa98b7439b11f2,Marie-Anne / de la Roche,45.527550507601894,-73.5762870311737,19
1f12261e2dfcf3c7df231a27c7e43f0a,St-Dominique / Rachel,45.518593,-73.581566,31
a57bc720128ed8a9099da4e5b069f3ef,7e avenue / St-Joseph Rosemont,45.54710817336986,-73.56936693191528,27
5aaf47dc0e0960e251b829e0aa574ed7,Jean Langlois / Fullum,45.526499983000186,-73.54575277422555,31
13a1326222ba6cc555797cbd6ba01b8a,Bibliothèque de Verdun (Brown / Bannantyne),45.44826204820947,-73.57785612344742,15
bf77b109a6eff9c654508ba2d20ffb12,LaSalle / Crawford,45.43791516514076,-73.58253550531117,15
7372f7ed2ed2e266bdc479ac49bc6392,McNamara / St-Martin O,45.57120355585774,-73.72351884841918,19
a829d7ffd9fc7790630d17dbbbf27641,Natatorium (LaSalle / Rolland),45.4443505862464,-73.57542979723802,27
37ce10146483055c24d0d49bddc32c5d,Mairie d'arrondissement LaSalle (Dupras / Jeannette),45.429166968311485,-73.66280972957611,15
839b54eac6c8b3e1f24c9427392c7456,Parc Chopin (Dumouchel / Tessier),45.570726609302966,-73.7370860205192,19
55afb3990a73681697287d73d2c86ee6,Pierre-Péladeau / du Centropolis,45.56251175219665,-73.74370649456978,23
577f06695e8ce5015eceed3a6bf0ac49,Jeanne-Mance / St-Martin O,45.557421482389636,-73.7480603903532,23
83002097940dd96fa20d8df45c2835fc,Argyle / de Verdun,45.45301583620112,-73.57191503047943,23
444448176f019fa75930cba6037f6ed8,St-Jacques / Vinet,45.485328993998365,-73.57692271471024,15
19878f499c71d91e2dc763e62bff8c7c,St-Charles / Thomas-Keefer,45.477605,-73.573775,23
a9142a6ec00960d46f5da6ad36796ffe,de Chenonceau / Chomedey,45.56157,-73.75448,23
9f499059b795e09782c2fca675a5e382,St-Joseph / 8e avenue Lachine,45.431518914135125,-73.67110446095467,27
1c51af1e97aec802172c57959d16c64f,Lionel-Groulx / George-Vanier,45.486346321757786,-73.57352435588837,23
8a258ed78afb57f3980301e5f4272f4e,8e avenue / Notre-Dame Lachine,45.43498715540587,-73.67079868912697,19
c799ff1b7971723fea262952f298e8af,Beatty / de Verdun,45.450729976972944,-73.5725748538971,23
d2d233d7e6e100a2596281248ceb5191,Mayfield / St-Martin O,45.553017541248565,-73.75822663307189,19
3944bbaf9bac2bc4ad72222245d22821,Gloria / Dollard,45.42971096449354,-73.633883446455,15
67238639a0c8e1f08538b0473cd10170,Bel Air / St-Antoine,45.4824297233159,-73.58367975812143,23
d49558463486814195af14448d9871b2,4e avenue / de Verdun,45.4568844514464,-73.57260704040527,15
929cb3603f7f95fbba1535c38d913246,41e avenue / Victoria,45.44053238705948,-73.70242863893507,15
a6620bd5c000126bdfa2f31ec1d86934,de l'Église / Bannantyne,45.4632535358533,-73.57587933540344,15
7fad188fa346f1ef366ec76e13737b13,Regina / de Verdun,45.467369,-73.570769,23
61da15b80b82561752f3270693c5165c,Turgeon / Notre-Dame,45.478888528072076,-73.58198940753937,19
07c7d44ac97d0906af2e27a24fd56b13,Jacques-Le Ber / de la Pointe Nord,45.47259900304475,-73.5398056358099,27
ec091ad336edded3d10777e6308b26f0,Métro Lasalle (de Rushbrooke / Caisse),45.47069642604657,-73.56542240828276,23
0f9bbd42138f37400bff6baaaff859eb,Métro de l'Église (Ross / de l'Église),45.462846046287325,-73.56592163443565,19
6b1c6c5668bf007879235ca8c37ca376,Métro Verdun (Willibrord / de Verdun),45.459487694540734,-73.57209205627441,27
dc501d66a965b984bab50cfa37ae73f2,Rose-de-Lima / Workman,45.48026417718717,-73.58099363744259,23
0daa8a40d4a613e38d2be70c6baac3d3,Panet / Ste-Catherine,45.51999897796297,-73.5548883676529,27
1082604365572209e09718f6690249b1,Ste-Claire / Pierre-Tétreault,45.60191332161639,-73.52441847324371,19
27664eb30b56774476616bd5f1ddc0de,Parc Félix-Leclerc (François-Boivin / St-Zotique),45.5914549914687,-73.56275528669356,15
14313ece3fba0c9be8615f400fd8980c,Desjardins / Ontario,45.55118417872238,-73.54087114334106,23
f9cff3cd7959287708ec2346fdc9f24c,Métro Lionel-Groulx (St-Jacques / Atwater),45.48295816149219,-73.57975836854166,33
0fd9694a284f367a93e09aab47f56a7d,5e avenue / Bannantyne,45.456365,-73.57614,15
cc211dcba4ef94c4a141a37ef87da2aa,Letourneux / Ste-Catherine,45.55078357889704,-73.53409996037954,19
24170e2b4988a35b835b818e6622f46e,de Grosbois / Duchesneau,45.611230741550536,-73.5312415660519,15
f2eb7277712f252dfa429edacc393688,Métro Préfontaine (Moreau / Hochelaga),45.541374968866094,-73.5542231798172,31
8c3e8bbf15685f205ba044dbeac4960a,Peel / Notre-Dame,45.49544692088696,-73.56329441070557,47
04c57a547249150f2e0fea6c07bd3037,Letourneux / Hochelaga,45.55465888075087,-73.54660302400589,15
bcdca0295c5c26ad7854aa6c9aabc46b,Ontario / Sicard,45.55626186680846,-73.53744059801102,23
62f2158455e02b627217bff86692c592,Argyle / Bannantyne,45.453318765468914,-73.5767751932144,15
c573e32cf71119257aaf9c0dcd51bbb7,Ontario / Viau,45.5594818,-73.535496,19
576e0d3e08c4c2a9ec39b3228ac9b91e,Souligny / Desmarteau,45.60444089974122,-73.51611837744713,15
a0dafca2160e6e43d700ba63c07a7af2,Parc Lalancette (de Rouen / Valois),45.54814504700217,-73.5471260547638,23
b70ce7493bae1388aa38f66e6e8434f1,Métro Pie-IX (Pierre-de-Coubertin / Desjardins),45.554373399819674,-73.55137467384337,41
087ebaee08c22fcceddf4c659711fc06,Montcalm / de Maisonneuve,45.519131967116216,-73.55788965214742,19
3907c9dd03e1eb2b87e60ee8e44cc076,Métro Beaudry (Beaudry / Ste-Catherine),45.51888453178292,-73.55593845248222,23
2ac881e707deb129d22c277981b83221,des Ormeaux / Notre-Dame,45.59926552299961,-73.51226069033146,23
0dc51758d1fa3f735ae6aceec2ebbccd,Ste-Catherine / Dezery,45.539385081961676,-73.54099988937377,19
2032711148d8591691b99033ef8cb1c8,Métro Assomption (Chauveau / de l'Assomption),45.569789,-73.548081,23
2d1688ea5fe9eda664f3bbb9ac5be483,André-Laurendeau / Rachel,45.54303187243879,-73.56256484985352,23
392420a4d81c444ab82f2c51172413a5,Métro Cadillac (Cadillac / Sherbrooke),45.57683333463968,-73.54647415224463,19
0c9cd68aa1bd69a080463ce7f302337c,du Parc-Lafontaine / Rachel,45.52551168509886,-73.57424452900887,19
d6ff1c4cb864d2d50b5d9ed8097dfb17,St-Germain / Hochelaga,45.543652466151,-73.5534825682771,15
48358d12d83653f998be0408f938da97,Métro Langelier (Langelier / Sherbrooke),45.58284663189181,-73.54247644543648,19
c9e9fe27274a30074192edf2943a819d,Pierre-de-Coubertin / Langelier,45.580314546424674,-73.5353136062622,19
56da2b09eb91197a19a17ad3f111ee6a,Atateken / du Square Amherst,45.52063377251984,-73.56390595436096,31
e2b99409a7260b74d305e1a5fd4fd0ab,de Léry / Sherbrooke,45.54099971663243,-73.55826258659361,23
2dbff1ebbfc94016ae35ddfeb6133850,Du Quesne / de Marseille,45.575812361972055,-73.54123055934906,23
6251ff1e68672d14ccd94dd4d5d86680,St-André / Ontario,45.51889,-73.56353,19
2539b5b1357e00a4c59b263b929bfd86,Valois / Ste-Catherine,45.54522973039872,-73.53725016117096,23
5943fbcd980fda1f64b9451d1a8ea5f8,Bibliothèque et Complexe aquatique Rosemont (8e avenue / Rosemont),45.55151193681962,-73.58207792043686,15
dcd94385ae71a2b89052874c692df884,Nicolet / Sherbrooke,45.54969542033443,-73.55464696884155,23
0d09d3f10b062dfca036e47cee35f7a3,Alexandre-DeSève  / Ontario,45.52435882510794,-73.56053441762924,22
f9cf3e6c91e86cf471029dd10f61f34f,Dézéry / Ontario,45.54095791741757,-73.54702949523926,27
b2ff5e1c2db5294d113db231f95c8bb9,Ste-Catherine / St-Clément,45.55671730558936,-73.53024959564209,15
a5ee89a51582e9fef1d0598a74d5401d,de l'Église / de Verdun,45.46300108733155,-73.57156895217486,19
9ded0f40cc46b3f01b00a3033246b3b9,St-Jacques / St-Laurent,45.50644464920572,-73.55648696422577,23
765d7ab045b2fb1beb8a1034fb01171a,Liébert / Hochelaga,45.59587457490178,-73.52352797985077,23
50ee08de38ded52019cad64b2be46375,du Champ-de-Mars / Gosford,45.50965520472071,-73.55400860309601,23
a17e552d6c331c1f935f7766593c3672,St-Jacques / McGill,45.50144108135568,-73.56014415621758,31
