,name,is_closed,review_count,rating,price,postcode,distance
0,Le 4e Mur,False,99,4.5,$$,H2X 3K8,145.03062584949998
1,Les Deux Gamins,False,595,4.0,$$,H2X 1B7,546.8489417889465
2,La Distillerie No.1,False,314,4.5,$$,H2X 1H6,250.37165232075566
3,Randolph Pub Ludique,False,96,4.5,$$,H2X 3K8,146.93874545198923
4,Les 3 Brasseurs,False,101,3.5,$$,H2X 3K6,230.44905728031412
5,Pub l'Île Noire,False,60,4.0,$$,H2X 3K4,202.07118682846024
6,Cadet,False,113,4.5,$$$,H2X 2S8,736.9065123863892
7,Pub Quartier Latin,False,23,4.0,$$,H2X 1H6,229.8113747522009
8,Onoir,False,122,4.5,$$$,H2X 1B5,593.1888826231567
9,Abreuvoir Bar & Terrasse,False,25,4.0,$$,H2L 1N5,111.67498280616527
10,Maison Saint-Paul,False,99,4.5,$$$,H2Y 1H2,1293.979871967896
11,Le Psy Bar,False,8,5.0,$$,H2X 3K8,164.0804396201379
12,Le Red Tiger,False,135,4.0,$$,H2L 2A1,560.6590292087409
13,Pullman,False,204,4.0,$$,H2X 2H5,1115.7769353596286
14,Bistro à Jojo,False,22,4.0,$$,H2X 3K3,226.49513589259624
15,Ye Olde Orchard,False,53,4.0,$$,H2X 1S3,759.1305301187614
16,Café Gitana,False,61,3.5,$$,H2X 3K7,187.74055172179766
17,Bar Pamplemousse,False,44,4.0,$$,H2X 2S9,667.6233290400993
18,Arcade MTL,False,25,4.5,$,H2X 3K8,137.97650060026317
19,Ginkgo,False,75,4.0,$$,H2X 1L7,520.9609100952268
20,District 961,False,9,4.0,$$,H4L 2A6,441.1953235639151
21,L'Unik Resto Brasserie,False,1,5.0,$$,H4L,319.3828962364092
22,Broue Pub Brouhaha,False,9,4.0,$$,H2B 2A1,955.223557727946
23,Cafe Diablo,False,2,4.0,$$,H1Z 3H2,1027.3985463416493
24,Monkee's,False,4,4.5,$,H4E,948.1929732322834
25,L'Gros Luxe,False,29,3.0,$$,J4H 1E1,619.9722708992272
26,Bungalow Bar Salon,False,3,3.0,$$,J4H 1E5,486.3388519795239
27,Barachico,False,4,3.5,$$,J4H 1C6,910.7972911860519
28,Le Joker pub ludique,False,2,4.5,$$,J4J 1J9,591.0634857835105
29,Le Trèfle,False,35,4.0,$$,H1W 1T1,495.8428056628778
30,Madame Smith,False,5,3.5,$$,H1W 1T3,374.2680069136415
31,Le Blind Pig,False,25,3.5,$$,H1W 1S6,597.8666030380338
32,Supernat,False,1,5.0,$$,H1V 1X9,526.3825485540362
33,El Jumelgi,False,1,4.0,$,H1W 2G5,808.2672791081438
34,Resto-Bar le Pick Up,False,2,4.0,$$,H1W 1S3,802.1383029313107
35,Les Jus Kanasuk,False,2,3.5,$$,H1W 1R6,1046.9102603333965
36,McCarold's,False,54,3.5,$$,H3T 1Y5,1092.988764530911
37,Zeppelin,False,9,4.0,$$,H3T 1M1,1073.9675595608155
38,Posher,False,24,3.0,$$,H3T 1Y7,1087.5836460769285
39,La Retenue,False,1,4.0,$,H3T 1Y8,869.9068361520931
40,La Maisonnee,False,8,3.0,$$,H3T 1X2,1063.984550678165
41,La Brunante,False,2,3.0,$,H3T 1N8,1163.5549441128587
42,Ichigo Ichie,False,116,4.5,$$,H2W 1E9,769.1806553863977
43,Barranco MTL,False,61,4.5,$$,H2J 2L3,926.6250270401974
44,Le Rouge Gorge,False,32,4.5,$$,H2J 1Y2,483.68592513262405
45,India Rosa,False,102,4.0,$$,H2J 1Y2,511.24571144654345
46,Chez Victoire,False,64,4.0,$$$,H2J 1Z1,557.2811373149991
47,Plein Sud,False,59,4.5,$$,H2H 1V8,1146.858124379634
48,L’Entrepôt - Mont-Royal,False,137,4.0,$,H2J 1X7,558.626190123115
49,Barraca,False,62,3.5,$$,H2J 1X8,490.24985867300376
50,La Distillerie No.2,False,71,4.5,$$,H2H 1J7,919.087005357899
51,Bily Kun,False,68,4.0,$$,H2T 1P9,907.1001691458849
52,Macbar et Fromage,False,44,4.0,$$,H2L 1R8,976.1680985731659
53,Maison Oflore,False,8,4.5,$$,H2L 1A8,572.5902076533605
54,Darling,False,109,4.0,$$,H2W 1Z3,1262.4984274298722
55,Projet Pilote,False,3,5.0,$$,H2J 2J3,253.01732750749477
56,Grenade,False,54,4.0,$$,H2L 1S5,987.0367068570125
57,L'Gros Luxe Plateau,False,42,3.5,$$,H2L 1A5,633.9059980377505
58,Le Royal,False,10,4.0,$$,H2J 1Y1,483.44645439540307
59,Antipode,False,10,4.5,$$,H2J 1H9,1175.368463337916
60,Chez Baptiste,False,19,3.5,$,H2J 1X7,555.0055992491442
61,Bar Plan B,False,36,3.5,$$,H2T 1P8,954.1160246560124
62,BEVO Bar + Pizzeria,False,388,4.0,$$,H2Y 3A6,144.82460241431326
63,The Keg Steakhouse + Bar - Montreal,False,234,4.0,$$$,H2Y 1G2,165.95790880093296
64,Pincette,False,36,4.5,$$$,H2Y 1G6,179.85209291445886
65,The Coldroom,False,236,4.5,$$,H2Y 1G8,153.62738955610445
66,Un Po' Di Più,False,60,4.5,$$,H2Y 0B1,226.21028938297485
67,Barroco,False,297,4.5,$$$,H2Y 2A3,641.6375771202054
68,Jacopo,False,83,4.0,$$,H2Y 3B3,158.75627969689913
69,Wolf & Workman,False,114,4.5,$$,H2Y 1Z3,376.87448318042624
70,Les 3 Brasseurs,False,220,3.5,$$,H2Y 1G7,164.34073812132283
71,El Pequeño Bar,False,28,4.5,$$,H2Y 3A4,153.77166779837864
72,Holder,False,369,4.0,$$$,H2Y 2G3,757.1813616677327
73,NYK'S,False,185,4.0,$$,H3B 2W4,909.7510135274118
74,Joverse,False,55,3.5,$$,H2Y 1L2,249.26401553457887
75,Salumi Vino,False,41,4.0,$$$,H2Y 1C7,370.79845915465006
76,Tiradito,False,148,4.0,$$$,H2Z 1N1,710.992813534102
77,La Catrina,False,46,4.0,$$,H2Y 2C7,376.9642176468902
78,Méchant Bœuf Bar & Brasserie,False,182,3.5,$$$,H2Y 1Z3,367.05193404126936
79,Philemon Bar,False,71,3.5,$$,H2Y 1Z4,227.81016228314957
80,Terrasse 67,False,2,3.5,$$,H3C,943.6682220843079
81,Brasserie le Manoir,False,8,2.0,$$,H4B 1V8,916.1653901667617
82,Les Street Monkeys,False,69,4.5,$$,H4G 1T9,593.0036502071989
83,Atwater Cocktail Club,False,116,4.5,$$,H4C 2G5,1176.5686496157728
84,Palco,False,38,4.5,$$,H4G 1V6,1025.5636097997499
85,Canal Lounge,False,28,4.5,$$,H4C 3L8,792.0371961202367
86,La Conceria,False,8,4.0,$$,H4C 1P4,1142.9635201452318
87,Social Verdun,False,20,3.5,$$,H4G 1V1,807.5306169353497
88,Shushuto,False,2,5.0,$$,H3K 1B9,787.4211901362221
89,Le Porto Lounge,False,1,4.0,$$,H4C 1P7,1165.4704310995453
90,Green Gazoline Burger,False,2,4.5,$$,H4C 1P2,1129.728175201706
91,Capri Bar - Serie,False,2,4.0,$,H3K 1X8,583.0999134714762
92,La Chic Régal,False,7,3.0,$,H3K,657.8143487018976
93,Bar Billard Notre Dame,False,3,2.0,$$,H4C 1P3,1160.4974255732527
94,Le Petit Flore,False,10,4.0,$$,H2C 1P9,666.916445437503
95,Les Cavistes,False,13,4.0,$$,H3L 1T5,906.430423913063
96,Bar Vintage 132,False,7,4.5,$$,H3L 1T4,805.008249986309
97,Über Cafbar,False,6,4.5,$$,H2C 1P8,555.8121300725006
98,Resto Bar Coin Du Metro,False,4,3.0,$$,H3L 2E7,531.5200627899419
99,Le Pourvoyeur,False,2,4.0,$$,H2C 1R8,1000.7409702608314
100,Sacre Fut,False,1,4.0,$$,H2C 1R4,837.6760639407917
101,Le Lucie,False,1,3.0,$$,H3L 1T7,987.4676251211656
102,La Belle et La Boeuf,False,31,3.5,$$,H1M 1W9,281.2790810356016
103,Bâton Rouge Steakhouse & Bar,False,23,3.5,$$$,H1M 1W9,290.7552407163188
104,Les 3 Brasseurs,False,14,2.5,$$,H1M 2W2,185.6213621093034
105,Industria,False,8,4.0,$$,H1M 1W9,473.0971280288653
106,Appetit Restaurant Asiatique,False,1,5.0,$$,H1S 1V7,827.7733214974637
107,Bar J O,False,1,4.0,$$,H1M 3B3,961.3923533320643
108,Pub St-François,False,1,2.0,$$,H1M 1A9,1023.6629563470905
109,La Zone,False,2,1.0,$,H1Z 2C7,291.76940661162257
110,Caffè Roma,False,3,5.0,$,H2E 1H5,989.8861637718461
111,Futur Lounge,False,1,1.0,$$,H2E 1V9,1281.7103604218155
112,Pub Burgundy Lion,False,233,4.0,$$,H3J 1N5,759.067414001096
113,Le Vin Papillon,False,144,4.5,$$$,H3J 1N4,766.1817632175105
114,Perles et Paddock,False,50,4.0,$$$$,H1T 3M7,324.08198690826634
115,Imadake,False,286,4.0,$$,H3Z 1P2,989.200192738611
116,Chez Sophie,False,35,4.5,$$$$,H3J 1M8,346.8707329999655
117,KINKA IZAKAYA MONTREAL,False,376,4.0,$$,H3H 2S7,757.1711535024715
118,Ye Olde Orchard,False,82,4.0,$$,H3G 1Z2,912.7238898321805
119,La Belle & La Boeuf,False,216,3.5,$$,H3A 1L9,752.9396173855077
120,Pub Lord William,False,38,4.0,$$,H3J,455.4701834072096
121,McKibbin's Irish Pub,False,124,3.5,$$,H3G 2E6,942.8516871602333
122,Le Bureau,False,31,3.5,$$$,H3J 1M1,344.17496758249985
123,Wienstein & Gavino's,False,252,3.5,$$,H3G 2B6,1000.2092267097353
124,Mad Hatter Pub,False,101,4.0,$,H3G 2A9,877.4422164346288
125,Bar Ganadara,False,71,4.0,$$,H3H,767.3310473505729
126,Bier Markt,False,246,3.5,$$,H3G 1T1,920.3816854564158
127,Knox,False,18,4.5,$$,H3K 1J1,1021.6363517173213
128,Hurley's Irish Pub,False,130,4.0,$$,H3G 2B1,884.5756013556227
129,Le Warehouse,False,161,3.5,$,H3G 2B6,1005.1611697547961
130,Notre-Bœuf-de-Grâce,False,56,4.0,$$,H3G 1M6,1036.049181079964
131,Café Solaris,False,12,4.5,$$,H3W 3C6,458.8948758786866
132,Restaurant Le Uptown,False,1,4.0,$$,H3W 1Y3,1021.7989351480022
133,Pancho,False,2,4.5,$$,H3W 3E4,844.0238627355856
134,Bar Le Bièvre,False,2,5.0,$$,H3X 2H8,1115.5779209600428
135,La Drinkerie Ste-Cunégonde,False,50,4.0,$$,H3J 1N9,217.73361899735772
136,Cordova,False,20,4.5,$$,H4C 1S4,1109.7008992008737
137,Le Tequila Bar,False,44,3.5,$$,H4C 1S2,959.1340531803836
138,Bar Bara,False,18,4.0,$$,H4C 1S1,1000.3584141646492
139,Stem Bar,False,6,4.0,$$,H3J 1N6,367.050898632206
140,Bar De Courcelle,False,27,4.0,$,H4C 1S7,1202.016069938152
141,Pub Epoxy,False,9,3.5,$$,H4C 1J4,829.8720840891804
142,Boswell,False,47,4.5,$$,H2H 1L2,1012.875929243505
143,Pot Masson,False,47,3.5,$,H1Y 1X9,1030.576382275186
144,La Succursale,False,25,4.0,$$,H1Y 1Y2,1018.7736995731691
145,Chez Baptiste,False,4,4.5,$$,H1Y 1X6,986.6135731376504
146,Baron Samedi,False,10,3.0,$$,H1Y 1X9,938.5862925843381
147,Taormina Lounge,False,20,4.5,$$$,H8S 2N9,878.7220295011494
148,Bar Aux Trois Devins,False,6,3.5,$$,H8S 2N8,912.3555980105851
149,Andrea Restaurant,False,10,2.0,$$$,H8S 2P4,696.5703666025639
150,Mosaic Resto Lounge,False,1,3.0,$$,H4M 1P1,616.0701888589883
151,Le Cordon,False,6,4.0,$$,H8R 1H1,536.3030791344947
152,Place Carmin,False,29,5.0,$$,H3C 1P1,177.4556862314291
153,Mélisse,False,43,4.5,$$,H3C 1N8,181.86510212827858
154,The Keg Steakhouse + Bar,False,310,4.0,$$$,H3B 2G2,887.1090419848563
155,Monopole,False,21,5.0,$$,H3C 2M8,304.0619927682681
156,Escondite,False,247,4.0,$$,H3B 3A7,932.7520666694554
157,Pub Saint Pierre,False,100,4.5,$$,H2Y 2M7,504.3037508240739
158,Gokudo,False,60,4.5,$$,H3B 0C3,970.9209034745103
159,Biirū,False,189,4.0,$$,H3A 2E4,1127.114061262742
160,Café Parvis,False,220,4.0,$$,H3A,1237.0989702288393
161,Bulma Bar,False,13,4.5,$$,H3C 1J2,335.9053321676535
162,Bord'Elle Boutique Bar and Eatery,False,65,3.5,$$$$,H2Y 1S1,528.206667443042
163,Club Pelicano,False,26,4.5,$$,H2Z 1N2,888.7966722971635
164,La Voûte,False,34,4.0,$$$$,H2Y 2N1,566.7747324674004
165,Nouvelle Vague,False,1,4.0,$$,H2Y 4B2,1315.6905957783429
166,Boa Vida Yacht Club,False,2,1.5,$$,H2Y 4B2,1215.6851602511013
167,Nawab-e Punjab,False,6,3.5,$$,H8N 1X8,260.5817167578977
168,Cafe Bar Altima,False,1,3.0,$$,H8N 1Y1,851.1826790808745
169,Bar Station 77,False,1,1.0,$$,H8N 1X7,342.19119307550494
170,Church St Pub,False,6,4.5,$$,H4G 3E4,1125.7419441697427
171,La Bella Italiana,False,33,4.5,$$,H1S 1M2,980.7916885629945
172,Hawgs Deli & Bar,False,11,2.5,$$,H1P 3K8,1216.7772519759133
173,La Station des Sports,False,5,3.0,$,H1P 1W7,1305.2414454310215
174,Crispo's Lounge,False,1,5.0,$$,H1R,427.98799166877643
175,Café Restaurant Jounieh,False,3,3.5,$$,H4N 1C8,1155.2935478217362
176,Au P'tit Buck,False,2,4.0,$,H2E 1W2,1144.2234112376784
177,La Cage,False,11,2.5,$$,H8N 1X1,790.3848300846724
178,Le Belle et la Boeuf,False,14,3.0,$$,H8N 1X1,944.0806753117984
179,Perché,False,42,3.5,$$$,H2Y 1E7,938.6382585899765
180,Buvette Pastek,False,13,4.5,$$,H2Y 2A1,899.9188949137181
181,Terrasse William Gray,False,59,3.5,$$$,H2Y 3A6,952.2379727099931
182,Industria Pizzeria + Bar,False,44,3.5,$$,H3C 0L8,26.031369018755086
183,India Rosa - Griffintown,False,9,3.5,$$,H3C 0M1,80.48961697456093
184,Nacarat,False,26,4.5,$$$,H3B 4A5,1265.5273417938538
185,Vargas,False,95,3.5,$$$,H3B 1X8,1293.4157392726506
186,Bazart - Cuisine Gourmande,False,5,4.0,$$,H3C 1S4,291.6723900230511
187,La Canting,False,8,5.0,$$,H3K 0B3,1033.2357947118376
188,Hang,False,9,5.0,$$,H3C 0S5,867.5105281885678
189,Lloyd,False,10,4.0,$$,H3B 4C9,1038.7094868578247
190,Palma,False,2,3.0,$$,H3C 0L8,59.57974998381445
191,Nhậu Bar,False,31,4.0,$$,H2Y 2E5,776.0136505168841
192,Vandale par le Speakeasy,False,5,4.5,$$,H2Y 2E5,319.42117544425173
193,Pubjelly,False,4,4.5,$$,H2Y 4B5,205.04459946318013
194,La Cage,False,92,3.0,$$,H2Y 1G6,110.03694443482372
195,Bar Bisou Bisou,False,8,5.0,$$,H2Y 1E6,143.18581167374944
196,Roasters,False,28,3.0,$$,H4N 3M5,798.1560599647679
197,Sharky's,False,3,1.5,$$,H4N 3H1,618.576993447611
198,Zyara,False,2,3.0,$$,H4N 1K4,509.1382123941804
199,Marcus Restaurant + Terrace,False,80,4.0,$$,H3G 1Z5,1376.7902563548416
200,Les 3 Brasseurs,False,186,3.5,$$,H3G 1P6,1204.3859986364102
201,Milky Way Cocktail Bar,False,41,4.0,$$,H3K 1H9,801.4105339415737
202,Addies,False,38,3.5,$$,H3G 1V7,1206.402047111066
203,Le Mal Nécessaire,False,160,4.0,$$,H2Z 1J5,926.9254203829672
204,Restaurant Fleurs et Cadeaux,False,14,4.5,$$,H2Z 1K6,959.5568073571511
205,Resto Keela,False,12,5.0,$$,H2L 3K9,820.8686477142112
206,Loam,False,9,4.0,$$,H2Y 1C8,202.06832957594187
207,Lucille's Oyster Dive,False,108,3.5,$$$,H4A 1E3,1074.7019003662133
208,Local 75,False,26,4.0,$$,H4A 1E2,1175.2419518296383
209,Typhoon Lounge,False,36,3.5,$$,H4A 1E9,938.5210952665888
210,Honey Martin,False,24,3.5,$$,H4A 1X7,1002.3318308712339
211,Entre-Deux,False,5,4.5,$$,H4A 1X7,975.7014619830937
212,Escondite,False,1,3.0,$$,H4A 1E3,1147.3985004396718
213,Rumors Bar Lounge,False,4,4.0,$$,H4B 1V8,982.0811341633545
214,Aqua E Farina,False,3,3.0,$$,H4A 1E4,1070.1628459179638
215,Brasserie des Rapides,False,30,3.5,$$,H8P 1B3,992.7539807456047
216,La Cage,False,7,3.5,$$,H1M 1E9,137.9531392891888
217,Salon de Quilles du Domaine,False,1,5.0,$$,H1N 2Z7,831.5437266973505
218,Le Pourvoyeur,False,76,3.5,$$,H2R 1S7,353.7366452621965
219,Bar St-Denis,False,16,4.5,$$,H2S 2S4,67.75637798911232
220,Pastaga,False,72,4.0,$$$,H2S 3C3,834.7146452473183
221,Le Vestiaire,False,28,4.5,$$,H2S 2M3,497.5942109587292
222,Vin Mon Lapin,False,45,4.5,$$,H2S 1K8,444.56144005269607
223,Ratafia,False,19,5.0,$$,H2S 3C7,521.9557344961149
224,Yïsst ,False,19,4.0,$$,H2S 1M9,467.66230523410144
225,Restaurant El Chalateco,False,27,4.0,$$,H2S 2S5,668.6705871747344
226,Alexandraplatz,False,35,4.0,$$,H2V 4S9,827.6863699973285
227,Nacho Libre,False,53,3.5,$$,H2S 2K6,726.4812238828503
228,Snowbird Tiki Bar,False,36,3.5,$$$,H2S 2M2,747.392294630876
229,Taverne Cobra,False,12,4.0,$,H2S 3C6,646.5947298708921
230,Notre Dame des Quilles,False,36,4.5,$,H2S,781.7799372745557
231,Bar Cicchetti,False,9,4.5,$$,H2V 4J3,973.9066075703547
232,Casgrain BBQ,False,2,4.5,$$,H2S 2S4,49.5730625204919
233,Le Jockey,False,9,4.0,$,H2G 1G7,878.7944519779952
234,Huis Clos,False,17,3.5,$$,H2R 2E7,911.7967085015891
235,La Cale,False,4,4.5,$$,H2S 2M7,334.9554331198451
236,Bruno Sport Bar,False,10,4.5,$,H2S 1R9,628.6817353298472
237,Bar Mamie,False,6,4.5,$$,H2S 1R8,656.5265417805157
238,Salon Miss Villeray,False,10,3.5,$,H2R 1G5,743.0136274038362
239,Randolph Pub Ludique,False,16,4.5,$$,H2G 2J8,234.64493831368094
240,Broue Pub Brouhaha,False,40,4.5,$$,H2G 2N9,843.4753892258262
