,name,is_closed,review_count,rating,price,postcode,distance
241,Le Rosemont,False,12,4.0,$$,H2G 1V2,555.4589283396143
242,La Petite Boîte,False,1,3.0,$$,H2G 1T2,791.1788316121322
243,Beaubien Deli,False,8,4.0,$$,H1X 1H7,979.7297802916572
244,Les 3 Brasseurs,False,326,3.0,$$,H3B 1B9,224.32665333801748
245,Bar George,False,225,4.5,$$,H3G 1V9,715.2522951528952
246,Henri - Brasserie Francaise,False,41,4.0,$$$,H3B 3H4,76.37057936187469
247,Enoteca Monza,False,91,3.5,$$,H3B 2Y4,243.26520092978387
248,Universel Déjeuners et Grillades,False,97,3.5,$$,H3B 1A4,297.3378085273739
249,Le Vieux Dublin Pub & Restaurant,False,57,3.0,$$,H3B 1L9,144.3021887654359
250,Furco,False,67,3.5,$$,H3A 2E4,222.57622653081637
251,Cloakroom Bar,False,189,5.0,$$$,H3G 1Z8,811.6872241555013
252,Le Boulevardier,False,16,4.5,$$,H3A 1Y9,348.0504689502111
253,Bar MajesThé,False,10,4.0,$$,H3A 2M3,79.7289620145289
254,Benelux,False,126,4.0,$$,H2X 1X7,505.31355836562614
255,Barbies,False,17,3.0,$$,H7M 3Y2,770.3824769296922
256,Towne380,False,12,3.0,$$$,H7M 3Y8,464.3888268467613
257,Fusion Latino,False,18,4.5,$$,H1W 1P7,878.1383471137133
258,Davidson Taverne,False,1,4.0,$,H1W 1P9,872.4937226091646
259,Brasserie des Patriotes,False,3,3.5,$,H1W 1P8,854.6959238278164
260,Bar Davidson,False,1,3.0,$,H1W 1P9,896.9346952427421
261,La Distillerie No.3,False,17,4.0,$$,H1Y 1W2,177.08924462049487
262,Bar Chez Tzina,False,1,5.0,$$,H1Y 1V7,316.7741809076632
263,Sel Et Poivre,False,1,2.0,$$,H2G 2A8,553.2777243680306
264,Bâton Rouge Steakhouse & Bar,False,147,3.0,$$,H5B 1B5,299.67216688605856
265,McLean's Pub,False,129,4.0,$$,H3B 2T6,405.43348008584525
266,Notre-Boeuf-de-Grâce,False,114,4.0,$$,H4A 1W8,725.180437435933
267,Rustik,False,1,5.0,$$,H4A 1W4,882.9387074521312
268,Alo Bar,False,1,4.0,$$,H4A 2C4,712.4187009224771
269,Monkland Taverne,False,35,4.0,$$,H4A 1E1,958.3203333946497
270,Ye Olde Orchard Pub & Grill,False,44,3.5,$$,H4A 1E1,938.0771198204442
271,Bâton Rouge Steakhouse & Bar,False,63,3.5,$$$,H4P 2T8,101.91487879169239
272,Table 51,False,17,4.5,$$,H4P 2T7,237.25378022773737
273,La Cage,False,6,4.0,$$,H4P 2H1,186.66065060841026
274,Madisons,False,10,2.0,$$,H4P 2H5,526.588233167035
275,Café Ali-Baba,False,1,4.0,$$,H3T 1X9,924.4098453761173
276,Nextdoor Pub & Grill,False,61,4.0,$$,H4A 1T5,753.6168759445959
277,Guilt & Ivy,False,4,4.0,$$,H3Z 1H3,1059.5893325988652
278,La Sobremesa,False,3,3.5,$$,H3Z 1H3,1058.5314093121028
279,Pichai,False,16,4.0,$$,H2S 2L8,379.0877054515538
280,VinVinVin,False,7,4.0,$$,H2S 1T9,350.4364519525425
281,Grozépa,False,14,4.5,$$,H2G 2W5,952.5905891218697
282,Nestor,False,7,2.5,$$,H2S 2L9,202.5452249875424
283,Idole,False,4,3.0,$$,H2S 2M2,149.4936910761814
284,Chez Ernest,False,2,5.0,$$,H2S 2M3,232.8821120618351
285,Cock'n Bull Pub,False,16,3.5,$,H3H 1M4,1037.1773385786232
286,La Station des Sports,False,109,2.0,$$,H3H 1M6,1037.0609104236223
287,Knuckles,False,6,4.0,$$,H2P 1T6,1279.3122737552371
288,Raphaël,False,2,2.5,$$,H2P 2L4,988.5917759693248
289,Gia,False,6,3.5,$$,H4C 2Z6,968.6964920829039
290,Le Saint Édouard,False,20,3.5,$$,H2S 1Z6,844.1983861639587
291,Nikkei MTL,False,6,3.5,$$,H2J 1J1,633.4803741907521
292,Le Petit Secret,False,1,5.0,$$,H2S 1Z6,847.6112206691158
293,Pub Rose Phillips,False,1,5.0,$$,H2S 2C8,564.1357182768936
294,Air Commune,False,2,4.0,$$,,1264.4433980879965
295,Nouveau Cafe Cozmos,False,4,4.5,$$,H3N 1S6,208.21942301962852
296,Spartan Lounge,False,1,4.0,$$,H3N 1S7,178.65935381016564
297,Resto Bar 30 Juin,False,1,1.0,$$,H2R 2X5,741.9743402286567
298,Signorvinomtl,False,3,3.5,$$,H2S 3E1,1162.4284285201854
299,Alma,False,18,4.0,$$,H2V 1P2,1031.3101656069641
300,Taverne Atlantic,False,7,4.5,$$,H2V 4H9,879.9442270238649
301,Saint-Houblon Petite-Italie,False,5,4.0,$$,H2S 3C7,1260.4056599549708
302,Bar Bello,False,1,5.0,$$,H2S 3C7,1249.0137630958804
303,Tinc Set,False,2,3.0,$$,H2V 1P2,1029.549091187058
304,Peacock Oiseau de Nuit,False,3,3.5,$$,H2S 3C7,1252.81403377128
305,Lundis au Soleil,False,4,4.5,$$,H2P 1W6,371.10461798735014
306,Le Petit 26,False,1,4.0,$$,H2P 1V9,373.43649376901203
307,Cafécoquetel,False,1,5.0,$$,H2R 1L4,1151.678072114437
308,Loretta,False,2,3.5,$$,H2R 1L4,1166.3454258019947
309,La Toca,False,1,3.0,$$,H2B 1T6,602.435887381846
310,Bar Zoé,False,12,4.0,$,H2A 1W3,596.0388972159112
311,Papichulo Resto Bar,False,2,3.0,$$,H2A 1W8,496.89224004266947
312,Tabac Villeray,False,1,5.0,$$,H2E 1G6,372.2521664369454
313,Le Système,False,1,5.0,$$,H2S 2N1,783.1450735842307
314,Buvette Pompette,False,1,5.0,$$,H2S 1L9,1022.7500516474286
315,Le Petit Buck,False,1,3.0,$,H2S 1M9,940.464001097888
316,Le Zotique,False,4,3.5,$$$,H2S 1L2,1339.7568484748754
317,King Crab,False,2,3.0,$$,H3J 1M3,869.9185857563397
318,Nolan,False,3,3.0,$$,H3J 1M3,830.2808903685874
319,Arem Restaurant,False,4,1.5,$$,H3J 1R1,844.6792811485061
320,Association Montréal Beach,False,3,3.0,$$,H3C 1W4,681.6323899563644
321,Henden,False,5,3.5,$$,H3J 1M5,727.4262180695004
322,Forum Sports Bar & GamesCentre,False,32,2.5,$$,H3H 1N2,973.9442529927497
323,Paperplane,False,7,3.0,$$,H4C 1R3,1277.4228318916294
324,Broken Coconut,False,2,4.0,$$,H4C 1R3,1277.7850470928324
325,Roasters Rotisserie Bar,False,4,3.5,$$,H3Z 1X5,810.7187283893383
326,Emil Bar,False,2,3.0,$$,H4C 1R3,1276.5494794231172
327,Le Majestique,False,201,4.5,$$,H2W 1Y7,624.7353698784628
328,Les Torchés,False,36,4.0,$$,H2T 1N7,683.5335540793126
329,Bar Suzanne,False,47,4.0,$$,H2W 1G6,624.9310594623723
330,Name’s On The Way,False,1,5.0,$$,H2J 2H2,17.947504072617658
331,Bar la Shop,False,8,4.0,$,H2W 2M7,114.2366557791543
332,Sir Winston Churchill Pub,False,143,3.5,$$,H3G 2B2,211.92684462550116
333,Stogies Cigares Lounge,False,78,4.0,$$$,H3G 2C1,214.2936477671153
334,Grumpy's Bar,False,36,4.0,$,H3G 2E3,275.16154547079674
335,Kampaï Garden,False,160,3.5,$$,H3H 1L9,382.6565658897847
336,Moose Bawr,False,81,3.5,$$,H3H 1M2,332.7393588762379
337,North Star,False,30,4.5,$$,H2W 1Y2,273.08660155763897
338,Else's,False,121,4.5,$$,H2W 1M2,213.59490112688258
339,SuWu,False,133,3.5,$$,H2X 2T6,262.8172332165396
340,Shaker Cuisine and Mixologie,False,38,3.5,$$,H2X 2T6,395.4013051890998
341,McKibbin's Irish Pub,False,63,3.5,$$,H2X 2T6,361.81665096260576
342,Bootlegger l'Authentique,False,43,4.5,$$,H2X 2T6,413.7551095198471
343,El Furniture Warehouse,False,22,4.0,$,H2X 2T6,286.54331159941415
344,La Cabane du Portugal,False,50,3.5,$$,H2W 1Y2,238.55614941467172
345,Elena,False,57,4.0,$$$,H4C 1T1,1076.6511001294666
346,Riverside,False,25,4.0,$,H4C 2G1,1309.2883480386097
347,Loïc,False,24,3.0,$$$,H4C 1T2,1047.3887218787686
348,Bon Délire,False,3,4.5,$$,H4C 1S9,1025.6790926381118
349,Saloon Bistro Bar,False,95,3.5,$$,H2L 2H4,620.337396647302
350,Cabaret Mado,False,40,4.0,$$,H2L 2G2,716.0143800036418
351,Le Stud,False,28,3.5,$$,H2K 2H3,706.492300004099
352,N Sur Mackay,False,89,4.5,$$,H3G 2H5,1103.2043243461987
353,Whisky Café,False,37,4.0,$$$,H2T 1T3,904.176336629302
354,Accords le Bistro,False,28,4.5,$$$,H2X 1K4,201.73663817402803
355,Midway,False,34,4.0,$$,H2X 2S6,231.38332322620965
356,MVP Bar Sportif,False,50,3.0,$$,H2X 1L4,20.35155765454488
357,Cafe Del Monko,False,1,5.0,$,H4C 2C7,958.2134003526093
358,L'Hémisphère Gauche,False,2,5.0,$$,H2S 1R5,1181.3527399826637
359,Renard,False,22,3.5,$$,H2L 2H2,1070.8636768465922
360,Bar le Cocktail,False,5,4.0,$$,H2L 2J5,663.7730910358761
361,Complexe Sky,False,60,3.5,$$,H2L 2J1,820.7112183846781
362,Notre Boeuf de Grâce,False,18,3.5,$$,H2L 2H5,1030.0801526713917
363,District Vidéo Lounge,False,9,4.0,$$,H2L 2H7,928.527423286602
364,Le Rose-Marie,False,1,3.0,$$,H2K 3M4,153.23986491666636
365,Le Blossom,False,31,3.0,$$,H2L 1Z6,1275.1576920641733
366,Lily's,False,1,5.0,$$,H2L 2H7,918.7373235206192
367,Bar Aigle Noir,False,18,3.0,$$$,H2L 2H4,1008.1489161383273
368,Lounge l'Un et l'Autre,False,2,3.5,$$,H2L 3L4,1298.4599543125241
369,Bar Métro Pub,False,1,5.0,$$,H2K 1W6,766.5962712363679
370,Le Branché,False,1,4.0,$$,H2L 2J1,812.9335839839082
371,Bar Minēral,False,2,3.5,$$,H2L 3L4,1298.9692307411228
372,Rocky,False,1,2.0,$$,H2L 2J5,659.3571411897645
373,Oorja,False,1,1.0,$$,H4C 1R7,611.6000356230031
374,Le Skratch,False,4,3.0,$$,H7V 2V6,624.8498719364463
375,Resto Cabana,False,1,5.0,$$,H7V 2V9,1057.6827929280041
376,Moonlight,False,2,2.0,$$,H7V 2V5,941.4113049157138
377,Castello,False,2,3.5,$$,H7V 2T8,567.3925434505334
378,Volluume,False,2,3.5,$$,H7V 2T6,628.6490840461196
379,Café Bar Eva,False,4,3.5,$$,H3L 1V5,1199.5880962601568
380,L'Gros Luxe Mile End,False,84,4.0,$$,H2T 2K2,1057.23688017697
381,Mezcaleros,False,16,4.0,$,H2V 4H3,800.6240767301495
382,Voggas Bar & Grill,False,3,4.5,$$,H2V 4H4,829.4462984973094
383,Van Horne Café,False,1,4.0,$$,H2V 1T4,904.0697960770294
384,La Chambre,False,1,5.0,$$,H3H 2S7,1224.7301539717278
385,Andrews Bar,False,11,3.5,$,H3H 2K5,1305.0356486526146
386,Cafe Lounge,False,3,1.5,$,H3H 1M4,923.272525094271
387,Cabin Montreal,False,5,4.5,$$,H2H 1J6,356.648571129009
388,Le Terminal,False,15,3.5,$$,H2H 2N9,396.5852318962374
389,Le Verre Bouteille,False,8,4.0,$$,H2H 1J8,333.14139747255075
390,Candi Bar,False,62,3.0,$$,H2J 1X9,1008.7037442658528
391,Lobby Bar,False,9,3.0,$$,H2H 1V3,462.6663017365283
392,West Shefford,False,7,3.5,$,H2J 1Z2,625.3718041162949
393,Bar Danse Entre Nous,False,1,1.0,$$,H2H 1V4,420.0497615607512
394,Dallas Bar Saloon,False,1,1.0,$$,H7N 2J3,553.5678471343564
395,Melrose,False,8,3.5,$,H2S 3C6,739.6331477742441
396,Les Insulaires,False,9,4.5,$$,H7G 2E5,595.3232278355285
397,Sparrow,False,208,4.0,$$,H2T 1A5,255.75914914068912
398,Pub Bishop & Bagg,False,91,4.0,$$,H2T 2K8,189.3637886405837
399,larrys,False,105,4.5,$$,H2T 1S4,392.562621213696
400,Brouepub - Dieu du Ciel!,False,472,4.5,$$,H2T 2N3,570.2747485689174
401,Waverly,False,53,3.5,$$,H2T 1S8,114.11263591823491
402,Bar Henrietta,False,42,4.0,$$,H2T 2N6,627.8577015964845
403,Buvette Chez Simone,False,117,4.5,$$,H2V 4E7,937.062131332419
404,Parasol,False,3,4.5,$$,H2T 1S5,125.86466051827601
405,La Catrina,False,8,3.5,$$,H2T 1S1,115.53990716213708
406,Bar Kabinet,False,30,4.0,$$,H2T 2N4,615.0083520750243
407,Ping Pong Club,False,36,4.0,$$,H2T 1S9,304.1402486987241
408,Pamika Thai,False,18,4.5,$$,H2T 1R5,742.5633223617258
409,L'Escogriffe Bar Spectacle,False,18,4.5,$,H2J 2L2,1069.1612717825953
410,Avant Garde,False,5,4.5,$$,H1N 3L7,604.863448820494
411,Madisons New York Bar & Grill,False,36,3.0,$$,H1V 1A1,922.3771585286371
412,L’aPero Buvette,False,1,4.0,$$,H2L 1R6,1106.412538365698
413,La Cage,False,1,5.0,$$,H7N 5H9,263.4492908569721
414,Portovino Ristorante,False,7,4.5,$$,H7N 6J5,452.81069003859176
415,Boeuf Cochon,False,10,3.5,$$,H7N 6K8,918.389667307314
416,Taverne 1909 signé St-Hubert,False,6,3.0,$$,H7N 5H9,281.37840830935545
417,Westwood Bar & Grill,False,1,3.0,$$,H7N 0E4,366.11218050687404
418,The Keg Steakhouse + Bar - Laval,False,72,4.0,$$$,H7T 1C8,687.9279741655869
419,Bâton Rouge Steakhouse & Bar,False,45,3.5,$$$,H7T 1C8,438.32318914469556
420,Gon Bui Restaurant Bar,False,17,4.0,$$,H7S 1Z7,490.61327228581297
421,Table 51,False,60,3.5,$$,H7T 1C8,713.2612571784763
422,Jack Astor's,False,46,3.0,$$,H7T 2Z1,765.8644725492818
423,Chez Lionel,False,2,3.5,$$,H7T 2K9,132.38726109725425
424,Lucille's,False,25,3.5,$$,H7T 1S8,809.5794553920946
425,Randolph Pub Ludique,False,10,4.5,$$,H7T 2Z6,832.2041832041772
426,Miss Wong,False,32,3.0,$$,H7T 2Z1,841.2018260032547
427,123 Dzo,False,6,4.0,$$,H7S 1Z4,536.5428524280219
428,La Cage,False,3,2.0,$$,H7T 1X5,712.4696227319656
429,Sharx,False,3,2.5,$$,H7T 2Y5,848.2780240341679
430,Premier Joueur,False,3,3.5,$$,H7S 2C9,611.9177014296508
431,Louis & Jacob,False,5,2.5,$$,H7T 2Y8,943.1580375222231
432,Divaliva,False,2,3.0,$$,H7T 1H8,711.4226830085221
433,The Emerald,False,34,3.5,$$,H2V 4G9,898.6687000540085
434,Beaumonde Par Mademoiselle,False,5,3.0,$$,H2V 4G3,1010.3097896241693
435,Brasseur Ye Olde Orchard,False,1,5.0,$$,H2V,966.719912339981
436,Double's,False,1,5.0,$$,H2V 4G3,1010.3097896241693
437,Lucky Hô,False,2,3.5,$$,H2T 1S5,1370.760416737463
438,Univers Ristorante Bar,False,12,3.5,$$,H7T 1A2,736.1436972127497
439,Karisma,False,5,5.0,$$,H2T 2N7,382.70457995135075
440,Datcha,False,20,3.5,$$$,H2T 2N4,351.22412084747873
441,Arabica Lounge,False,8,4.0,$$,H3G 2H5,1265.7550427271217
442,Taverna,False,4,4.0,$$,H2S 1W3,848.7063948649239
443,La Cage,False,7,3.5,$$,J4B 5L2,317.26370482503734
444,Madame Bovary,False,8,4.0,$$,J4B 5K6,575.7087753550576
445,Peel Pub,False,111,3.0,$,H3B 2T6,222.0386938979716
446,La Taverne du Pélican,False,2,4.0,$$,H2V 2K2,963.9704628995904
447,Le Food Klüb,False,1,5.0,$$,H2T 1S1,1068.1165429449716
448,Notre-Boeuf-de-Grâce,False,14,4.0,$$,H2J 1X2,443.03319677281524
449,Big In Japan,False,257,3.5,$$,H2W 1Y7,238.78144102720145
450,Blue Dog,False,27,4.5,$,H2W 1Y3,115.54489324472617
451,Restaurant Novello,False,3,4.0,$$,J4B 0B2,474.0616457776522
452,Le Normandie,False,8,4.5,$,H2L 3K9,794.4206059776326
453,Yer'Mad,False,15,4.5,$,H2L 1Z2,926.4966871631889
454,Stereo,False,56,3.5,$$$,H2L 2E3,982.104434464285
455,Patrick's Pub,False,24,3.5,$$,H2X 3K4,1293.996366985449
456,Jackrose,False,5,4.5,$$,H2T 1R3,138.09561629777772
457,Monsieur Ricard,False,10,3.5,$$,H2V 4E4,203.2069435142859
458,L'Barouf,False,32,3.5,$$,H2W 2M7,1143.8828578732582
459,Le MTL Bar,False,13,4.0,$$,H2L 4A7,875.2505190207745
460,Winnie Bar Restaurant,False,25,3.0,$$,H3G 2B2,64.89562017060211
461,Taverne Saint-Sacrement,False,26,3.5,$$,H2J 1W8,716.5686859142295
462,Sarah B.,False,28,4.0,$$,H2Y 3X4,916.2859374299145
463,Clébard,False,19,3.5,$$,H2J 2L4,170.03944415688068
464,Quai des Brumes,False,18,3.5,$,H2J 2L2,82.56674372761414
465,Fitzroy,False,45,3.0,$$,H2J 1W4,116.46533448918096
466,No 900,False,1,1.0,$$,J6W 1E6,74.73487952513389
467,La Confrérie,False,2,3.5,$$,J6W 1E3,201.694676646255
468,La Buvette du Vieux-Terrebonne,False,2,4.0,$$,J6W 1J9,275.75549446618396
469,La Cage ,False,36,3.5,$$,H3B 2S2,171.39869257648274
470,Taverne 1909 signé St-Hubert,False,40,2.5,$$,H3B 5G0,138.77318765411812
471,Station des Sports,False,56,2.5,$$,H2L 2E3,20.52044652746038
472,Le Wine Room - Pamika,False,1,5.0,$$,H2T 2N8,279.3784899976024
473,Bar Bada Bing,False,1,5.0,$$,H7N 1J1,626.7290237262786
474,Le Boudoir Cafe Bar,False,14,3.0,$$,H2J 1X1,1136.0970917339869
475,La Vache Folle,False,1,5.0,$$,H2T 2N6,45.32687493186442
476,Le Roseline,False,4,4.5,$$,H2T 1R7,160.6968542046588
477,Robert Burns Pub,False,1,4.0,$$,H4W 2B4,979.5233384916535
478,Bâton Rouge Steakhouse & Bar,False,41,2.5,$$,H3G 1Y8,129.80848885508453
479,Verdun Beach,False,7,4.0,$$,H4G 1X4,866.4411050624477
480,Le Trèfle,False,15,3.0,$$,H4G 1X3,809.7057500931056
481,RBG - Resto Bombay Grill,False,9,3.0,$$,H4G 1X1,760.7304812126747
